row_index,CustomerID,split
3620,53900,train
3621,53901,test
3622,53902,train
3623,53903,train
3624,53904,train
3625,53905,test
3626,53906,test
3627,53907,train
3628,53908,train
3629,53909,test
3630,53910,train
3631,53911,train
3632,53912,train
3633,53913,train
3634,53914,train
3635,53915,train
3636,53916,train
3637,53917,train
3638,53918,train
3639,53919,test
3640,53920,test
3641,53921,test
3642,53922,train
3643,53923,train
3644,53924,train
3645,53925,train
3646,53926,train
3647,53927,train
3648,53928,train
3649,53929,train
3650,53930,train
3651,53931,train
3652,53932,train
3653,53933,test
3654,53934,train
3655,53935,train
3656,53936,train
3657,53937,train
3658,53938,train
3659,53939,train
3660,53940,test
3661,53941,train
3662,53942,train
3663,53943,train
3664,53944,train
3665,53945,train
3666,53946,train
3667,53947,test
3668,53948,train
3669,53949,train
3670,53950,train
3671,53951,train
3672,53952,train
3673,53953,train
3674,53954,train
3675,53955,train
3676,53956,train
3677,53957,train
3678,53958,train
3679,53959,test
3680,53960,test
3681,53961,train
3682,53962,train
3683,53963,train
3684,53964,train
3685,53965,train
3686,53966,train
3687,53967,train
3688,53968,train
3689,53969,train
3690,53970,train
3691,53971,test
3692,53972,train
3693,53973,test
3694,53974,train
3695,53975,test
3696,53976,train
3697,53977,train
3698,53978,train
3699,53979,train
3700,53980,test
3701,53981,train
3702,53982,train
3703,53983,test
3704,53984,test
3705,53985,train
3706,53986,train
3707,53987,test
3708,53988,test
3709,53989,train
3710,53990,test
3711,53991,train
3712,53992,train
3713,53993,train
3714,53994,train
3715,53995,train
3716,53996,train
3717,53997,test
3718,53998,train
3719,53999,train
3720,54000,train
3721,54001,train
3722,54002,train
3723,54003,train
3724,54004,train
3725,54005,train
3726,54006,test
3727,54007,train
3728,54008,train
3729,54009,test
3730,54010,train
3731,54011,test
3732,54012,train
3733,54013,train
3734,54014,train
3735,54015,test
3736,54016,train
3737,54017,train
3738,54018,train
3739,54019,test
3740,54020,train
3741,54021,train
3742,54022,train
3743,54023,train
3744,54024,train
3745,54025,train
3746,54026,test
3747,54027,train
3748,54028,train
3749,54029,train
3750,54030,train
3751,54031,train
3752,54032,test
3753,54033,train
3754,54034,test
3755,54035,train
3756,54036,train
3757,54037,train
3758,54038,train
3759,54039,train
3760,54040,train
3761,54041,train
3762,54042,test
3763,54043,train
3764,54044,train
3765,54045,train
3766,54046,test
3767,54047,train
3768,54048,train
3769,54049,train
3770,54050,test
3771,54051,train
3772,54052,train
3773,54053,train
3774,54054,train
3775,54055,train
3776,54056,train
3777,54057,train
3778,54058,train
3779,54059,train
3780,54060,train
3781,54061,train
3782,54062,train
3783,54063,train
3784,54064,test
3785,54065,train
3786,54066,train
3787,54067,train
3788,54068,train
3789,54069,test
3790,54070,train
3791,54071,test
3792,54072,train
3793,54073,train
3794,54074,train
3795,54075,test
3796,54076,test
3797,54077,test
3798,54078,train
3799,54079,train
3800,54080,train
3801,54081,train
3802,54082,train
3803,54083,test
3804,54084,train
3805,54085,train
3806,54086,train
3807,54087,train
3808,54088,train
3809,54089,train
3810,54090,test
3811,54091,train
3812,54092,train
3813,54093,train
3814,54094,train
3815,54095,train
3816,54096,train
3817,54097,train
3818,54098,train
3819,54099,train
3820,54100,train
3821,54101,train
3822,54102,train
3823,54103,test
3824,54104,test
3825,54105,train
3826,54106,train
3827,54107,train
3828,54108,test
3829,54109,train
3830,54110,train
3831,54111,train
3832,54112,train
3833,54113,train
3834,54114,train
3835,54115,train
3836,54116,test
3837,54117,test
3838,54118,train
3839,54119,train
3840,54120,train
3841,54121,train
3842,54122,train
3843,54123,test
3844,54124,test
3845,54125,train
3846,54126,train
3847,54127,train
3848,54128,train
3849,54129,train
3850,54130,train
3851,54131,test
3852,54132,train
3853,54133,train
3854,54134,train
3855,54135,train
3856,54136,train
3857,54137,train
3858,54138,test
3859,54139,train
3860,54140,train
3861,54141,train
3862,54142,train
3863,54143,train
3864,54144,train
3865,54145,train
3866,54146,train
3867,54147,train
3868,54148,train
3869,54149,train
3870,54150,train
3871,54151,train
3872,54152,train
3873,54153,train
3874,54154,test
3875,54155,train
3876,54156,train
3877,54157,test
3878,54158,train
3879,54159,train
3880,54160,test
3881,54161,test
3882,54162,train
3883,54164,train
3884,54165,train
3885,54166,train
3886,54167,train
3887,54168,train
3888,54169,train
3889,54170,train
3890,54171,train
3891,54172,train
3892,54173,train
3893,54174,test
3894,54176,train
3895,54177,test
3896,54178,train
3897,54179,train
3898,54180,train
3899,54181,train
3900,54182,test
3901,54183,train
3902,54184,test
3903,54185,train
3904,54186,test
3905,54187,test
3906,54188,train
3907,54189,train
3908,54190,train
3909,54191,test
3910,54192,train
3911,54193,test
3912,54194,train
3913,54195,train
3914,54196,train
3915,54197,train
3916,54198,test
3917,54199,train
3918,54200,train
3919,54201,train
3920,54202,test
3921,54203,train
3922,54204,train
3923,54205,train
3924,54206,train
3925,54207,train
3926,54208,train
3927,54209,train
3928,54210,test
3929,54212,train
3930,54213,train
3931,54214,train
3932,54215,train
3933,54216,train
3934,54217,train
3935,54218,test
3936,54219,train
3937,54220,train
3938,54221,train
3939,54222,train
3940,54223,test
3941,54224,train
3942,54225,train
3943,54226,train
3944,54227,train
3945,54228,train
3946,54229,train
3947,54230,test
3948,54231,train
3949,54232,train
3950,54233,train
3951,54234,train
3952,54235,train
3953,54236,test
3954,54237,train
3955,54238,train
3956,54239,train
3957,54240,train
3958,54241,train
3959,54242,train
3960,54243,train
3961,54244,train
3962,54245,train
3963,54246,test
3964,54247,train
3965,54248,test
3966,54249,train
3967,54250,train
3968,54251,test
3969,54252,train
3970,54253,train
3971,54254,test
3972,54255,test
3973,54256,train
3974,54257,test
3975,54258,train
3976,54259,train
3977,54260,train
3978,54261,train
3979,54262,test
3980,54263,train
3981,54264,train
3982,54265,train
3983,54266,train
3984,54267,train
3985,54268,train
3986,54269,test
3987,54270,test
3988,54271,train
3989,54273,train
3990,54274,train
3991,54275,train
3992,54276,train
3993,54277,train
3994,54278,train
3995,54279,test
3996,54280,test
3997,54281,test
3998,54282,test
3999,54283,test
4000,54284,train
4001,54285,train
4002,54286,test
4003,54287,train
4004,54288,train
4005,54289,train
4006,54290,train
4007,54291,test
4008,54292,train
4009,54293,train
4010,54294,train
4011,54295,train
4012,54296,train
4013,54297,test
4014,54298,train
4015,54299,train
4016,54300,train
4017,54302,train
4018,54303,train
4019,54304,train
4020,54305,train
4021,54306,test
4022,54307,test
4023,54308,train
4024,54309,train
4025,54310,train
4026,54311,train
4027,54312,test
4028,54313,train
4029,54315,train
4030,54316,train
4031,54317,train
4032,54318,test
4033,54319,test
4034,54320,train
4035,54321,test
4036,54322,train
4037,54323,train
4038,54324,test
4039,54326,train
4040,54327,train
4041,54328,train
4042,54329,train
4043,54331,train
4044,54333,train
4045,54334,train
4046,54336,train
4047,54337,train
4048,54338,train
4049,54339,test
4050,54340,train
4051,54341,train
4052,54342,train
4053,54344,test
4054,54345,train
4055,54346,train
4056,54347,test
4057,54348,train
4058,54349,train
4059,54351,train
4060,54352,train
4061,54353,test
4062,54354,train
4063,54355,train
4064,54356,train
4065,54357,train
4066,54359,test
4067,54360,train
4068,54361,test
4069,54362,train
4070,54364,train
4071,54365,train
4072,54366,train
4073,54367,train
4074,54368,train
4075,54369,train
4076,54371,train
4077,54372,train
4078,54374,test
4079,54375,train
4080,54376,train
4081,54377,train
4082,54379,train
4083,54380,test
4084,54381,test
4085,54382,train
4086,54383,train
4087,54385,train
4088,54386,train
4089,54387,train
4090,54388,train
4091,54390,train
4092,54391,train
4093,54392,train
4094,54393,train
4095,54394,train
4096,54395,train
4097,54396,train
4098,54397,test
4099,54398,train
4100,54399,train
4101,54400,train
4102,54401,train
4103,54402,test
4104,54403,train
4105,54404,train
4106,54405,train
4107,54407,train
4108,54408,train
4109,54409,train
4110,54410,test
4111,54411,train
4112,54412,test
4113,54413,train
4114,54414,train
4115,54415,train
4116,54416,test
4117,54417,train
4118,54418,train
4119,54419,train
4120,54420,train
4121,54421,train
4122,54422,train
4123,54424,train
4124,54425,train
4125,54426,train
4126,54427,train
4127,54428,train
4128,54429,train
4129,54430,test
4130,54431,train
4131,54432,test
4132,54433,train
4133,54434,train
4134,54436,test
4135,54437,train
4136,54438,train
4137,54439,train
4138,54440,test
4139,54441,test
4140,54442,test
4141,54443,test
4142,54444,test
4143,54445,train
4144,54446,train
4145,54448,train
4146,54450,train
4147,54452,train
4148,54454,train
4149,54455,train
4150,54456,test
4151,54457,train
4152,54458,train
4153,54459,test
4154,54462,test
4155,54463,train
4156,54464,train
4157,54465,test
4158,54466,train
4159,54467,train
4160,54468,test
4161,54470,test
4162,54471,train
4163,54472,train
4164,54473,train
4165,54474,train
4166,54475,train
4167,54476,train
4168,54478,train
4169,54480,train
4170,54481,test
4171,54482,test
4172,54483,train
4173,54484,test
4174,54485,train
4175,54486,train
4176,54487,train
4177,54488,train
4178,54489,train
4179,54490,test
4180,54491,train
4181,54492,train
4182,54493,train
4183,54494,train
4184,54495,train
4185,54496,test
4186,54497,train
4187,54498,train
4188,54499,train
4189,54500,train
4190,54501,train
4191,54502,test
4192,54503,train
4193,54504,train
4194,54505,train
4195,54506,train
4196,54508,train
4197,54509,train
4198,54510,test
4199,54512,train
4200,54513,train
4201,54514,train
4202,54515,train
4203,54516,train
4204,54517,train
4205,54518,test
4206,54519,train
4207,54520,test
4208,54521,train
4209,54522,train
4210,54523,train
4211,54524,train
4212,54525,test
4213,54526,train
4214,54527,train
4215,54528,train
4216,54529,train
4217,54530,train
4218,54531,test
4219,54532,train
4220,54533,train
4221,54535,train
4222,54536,train
4223,54537,train
4224,54538,train
4225,54539,train
4226,54540,train
4227,54542,train
4228,54544,test
4229,54545,train
4230,54546,train
4231,54547,train
4232,54549,train
4233,54552,train
4234,54553,train
4235,54554,train
4236,54555,train
4237,54556,train
4238,54557,train
4239,54558,train
4240,54559,train
4241,54560,train
4242,54562,train
4243,54564,train
4244,54566,train
4245,54567,train
4246,54568,train
4247,54569,train
4248,54571,train
4249,54572,test
4250,54573,train
4251,54574,train
4252,54575,train
4253,54576,train
4254,54577,train
4255,54578,test
4256,54579,test
4257,54580,train
4258,54581,train
4259,54582,train
4260,54583,train
4261,54584,train
4262,54585,train
4263,54586,train
4264,54587,train
4265,54588,train
4266,54589,train
4267,54590,test
4268,54591,test
4269,54592,train
4270,54593,train
4271,54594,train
4272,54595,train
4273,54596,train
4274,54597,test
4275,54598,test
4276,54599,train
4277,54600,train
4278,54602,train
4279,54603,test
4280,54604,test
4281,54605,train
4282,54606,train
4283,54607,train
4284,54608,train
4285,54610,train
4286,54611,train
4287,54612,train
4288,54613,test
4289,54615,train
4290,54616,train
4291,54617,train
4292,54619,train
4293,54621,test
4294,54622,train
4295,54623,train
4296,54624,train
4297,54625,train
4298,54626,test
4299,54627,test
4300,54628,test
4301,54630,train
4302,54631,train
4303,54632,train
4304,54633,train
4305,54634,test
4306,54635,train
4307,54636,test
4308,54637,train
4309,54638,train
4310,54639,train
4311,54640,train
4312,54641,test
4313,54642,train
4314,54644,train
4315,54645,test
4316,54646,train
4317,54647,train
4318,54648,train
4319,54649,train
4320,54650,train
4321,54651,train
4322,54652,train
4323,54653,train
4324,54656,train
4325,54657,train
4326,54658,train
4327,54659,train
4328,54660,train
4329,54661,train
4330,54663,train
4331,54664,test
4332,54665,train
4333,54666,test
4334,54667,train
4335,54668,test
4336,54669,train
4337,54670,train
4338,54671,train
4339,54672,test
4340,54673,train
4341,54674,train
4342,54675,train
4343,54676,train
4344,54677,train
4345,54678,train
4346,54679,train
4347,54680,train
4348,54681,train
4349,54682,train
4350,54683,train
4351,54684,test
4352,54687,train
4353,54688,test
4354,54689,train
4355,54690,train
4356,54691,train
4357,54692,train
4358,54693,train
4359,54694,train
4360,54695,train
4361,54696,train
4362,54697,train
4363,54698,train
4364,54699,train
4365,54700,train
4366,54702,train
4367,54706,train
4368,54707,test
4369,54708,test
4370,54709,train
4371,54710,test
4372,54711,train
4373,54712,train
4374,54713,test
4375,54714,test
4376,54716,train
4377,54717,train
4378,54718,train
4379,54719,train
4380,54720,train
4381,54722,train
4382,54723,train
4383,54724,train
4384,54725,train
4385,54726,train
4386,54727,test
4387,54728,train
4388,54729,train
4389,54731,train
4390,54732,train
4391,54733,train
4392,54734,train
4393,54735,train
4394,54737,train
4395,54738,train
4396,54739,train
4397,54741,test
4398,54742,train
4399,54743,train
4400,54744,train
4401,54745,test
4402,54746,test
4403,54747,test
4404,54748,test
4405,54749,train
4406,54750,train
4407,54751,test
4408,54753,train
4409,54754,train
4410,54755,train
4411,54756,train
4412,54757,train
4413,54758,test
4414,54759,train
4415,54760,test
4416,54761,train
4417,54762,train
4418,54763,train
4419,54765,train
4420,54766,test
4421,54767,train
4422,54768,train
4423,54769,train
4424,54770,train
4425,54771,train
4426,54773,train
4427,54774,test
4428,54775,train
4429,54776,train
4430,54777,test
4431,54779,train
4432,54781,train
4433,54782,test
4434,54783,train
4435,54784,train
4436,54785,train
4437,54786,train
4438,54787,train
4439,54788,train
4440,54790,train
4441,54791,train
4442,54792,train
4443,54793,test
4444,54794,train
4445,54795,train
4446,54796,test
4447,54797,train
4448,54798,test
4449,54799,test
4450,54800,train
4451,54801,train
4452,54802,train
4453,54803,train
4454,54804,train
4455,54805,train
4456,54806,train
4457,54807,train
4458,54808,train
4459,54809,train
4460,54810,train
4461,54811,train
4462,54812,test
4463,54815,train
4464,54817,train
4465,54818,train
4466,54819,train
4467,54820,train
4468,54821,train
4469,54823,train
4470,54824,train
4471,54825,train
4472,54826,train
4473,54827,train
4474,54828,train
4475,54829,train
4476,54830,train
4477,54831,train
4478,54833,train
4479,54834,train
4480,54836,train
4481,54837,train
4482,54838,test
4483,54839,train
4484,54840,train
4485,54841,test
4486,54842,train
4487,54843,train
4488,54844,test
4489,54845,train
4490,54846,test
4491,54848,train
4492,54849,train
4493,54851,train
4494,54853,train
4495,54854,train
4496,54855,train
4497,54856,train
4498,54857,test
4499,54858,train
4500,54859,train
4501,54860,train
4502,54861,train
4503,54863,train
4504,54864,train
4505,54865,train
4506,54866,train
4507,54868,train
4508,54869,train
4509,54870,train
4510,54873,train
4511,54874,train
4512,54875,train
4513,54876,train
4514,54877,train
4515,54878,test
4516,54879,test
4517,54880,train
4518,54881,train
4519,54882,test
4520,54883,test
4521,54884,train
4522,54885,test
4523,54887,test
4524,54888,train
4525,54889,test
4526,54890,train
4527,54891,train
4528,54892,train
4529,54894,train
4530,54895,train
4531,54898,test
4532,54899,train
4533,54900,train
4534,54901,test
4535,54902,train
4536,54903,test
4537,54904,train
4538,54905,train
4539,54906,train
4540,54907,train
4541,54908,test
4542,54909,train
4543,54910,train
4544,54911,train
4545,54912,train
4546,54913,train
4547,54915,train
4548,54916,train
4549,54917,test
4550,54918,test
4551,54919,train
4552,54921,test
4553,54923,test
4554,54924,test
4555,54925,train
4556,54926,train
4557,54927,test
4558,54929,train
4559,54930,test
4560,54931,train
4561,54932,train
4562,54933,train
4563,54934,train
4564,54935,train
4565,54936,train
4566,54937,train
4567,54938,train
4568,54940,test
4569,54941,train
4570,54942,train
4571,54943,train
4572,54944,train
4573,54945,train
4574,54946,train
4575,54947,train
4576,54948,train
4577,54949,train
4578,54950,train
4579,54951,train
4580,54952,train
4581,54953,train
4582,54954,train
4583,54955,train
4584,54956,train
4585,54957,train
4586,54959,train
4587,54960,train
4588,54961,test
4589,54962,train
4590,54963,train
4591,54964,train
4592,54965,train
4593,54966,train
4594,54967,test
4595,54968,train
4596,54969,train
4597,54971,test
4598,54973,train
4599,54974,train
4600,54975,train
4601,54976,train
4602,54977,test
4603,54978,train
4604,54979,train
4605,54980,train
4606,54981,train
4607,54982,test
4608,54984,train
4609,54985,train
4610,54986,train
4611,54987,test
4612,54988,train
4613,54989,train
4614,54990,train
4615,54991,train
4616,54992,train
4617,54993,test
4618,54994,train
4619,54995,test
4620,54997,train
4621,54998,train
4622,55001,train
4623,55002,train
4624,55003,train
4625,55004,train
4626,55005,train
4627,55006,train
4628,55007,train
4629,55008,train
4630,55009,train
4631,55010,train
4632,55011,train
4633,55012,train
4634,55013,train
4635,55015,train
4636,55016,train
4637,55017,train
4638,55019,train
4639,55020,test
4640,55021,test
4641,55022,test
4642,55024,train
4643,55025,train
4644,55027,train
4645,55028,train
4646,55029,train
4647,55030,train
4648,55031,train
4649,55032,test
4650,55033,train
4651,55034,train
4652,55035,train
4653,55036,train
4654,55037,train
4655,55038,train
4656,55039,train
4657,55040,train
4658,55041,train
4659,55043,train
4660,55044,train
4661,55046,train
4662,55047,train
4663,55048,train
4664,55049,test
4665,55050,train
4666,55051,train
4667,55052,train
4668,55053,train
4669,55054,train
4670,55055,train
4671,55056,test
4672,55057,train
4673,55058,train
4674,55059,train
4675,55060,train
4676,55061,test
4677,55064,train
4678,55065,train
4679,55066,train
4680,55067,train
4681,55068,test
4682,55069,train
4683,55070,train
4684,55071,train
4685,55072,train
4686,55073,train
4687,55074,test
4688,55075,train
4689,55076,test
4690,55077,train
4691,55079,train
4692,55080,test
4693,55081,train
4694,55082,test
4695,55083,train
4696,55084,train
4697,55085,train
4698,55086,train
4699,55087,train
4700,55089,train
4701,55090,train
4702,55091,train
4703,55092,train
4704,55093,train
4705,55094,train
4706,55095,train
4707,55096,train
4708,55097,test
4709,55098,test
4710,55099,train
4711,55100,train
4712,55102,train
4713,55103,train
4714,55104,train
4715,55105,test
4716,55106,test
4717,55107,test
4718,55108,train
4719,55109,train
4720,55110,train
4721,55111,train
4722,55113,train
4723,55114,train
4724,55115,train
4725,55116,train
4726,55117,train
4727,55119,train
4728,55120,train
4729,55121,train
4730,55125,test
4731,55126,train
4732,55127,train
4733,55128,train
4734,55129,train
4735,55130,test
4736,55131,train
4737,55133,train
4738,55134,train
4739,55135,train
4740,55137,train
4741,55139,train
4742,55140,train
4743,55141,train
4744,55142,train
4745,55144,train
4746,55145,train
4747,55146,train
4748,55147,train
4749,55148,train
4750,55149,test
4751,55150,train
4752,55151,train
4753,55152,train
4754,55153,train
4755,55154,train
4756,55155,train
4757,55156,test
4758,55157,train
4759,55158,train
4760,55159,test
4761,55160,train
4762,55161,train
4763,55162,train
4764,55163,train
4765,55164,test
4766,55165,train
4767,55167,train
4768,55168,train
4769,55169,train
4770,55170,train
4771,55171,train
4772,55172,train
4773,55173,test
4774,55176,train
4775,55178,train
4776,55179,train
4777,55180,train
4778,55181,train
4779,55182,train
4780,55183,train
4781,55184,test
4782,55185,train
4783,55186,train
4784,55187,train
4785,55188,train
4786,55189,train
4787,55190,train
4788,55191,train
4789,55192,test
4790,55194,train
4791,55195,train
4792,55196,train
4793,55197,train
4794,55198,train
4795,55199,train
4796,55200,train
4797,55202,test
4798,55205,test
4799,55206,test
4800,55208,test
4801,55210,train
4802,55211,train
4803,55212,train
4804,55214,train
4805,55217,train
4806,55218,train
4807,55219,test
4808,55220,test
4809,55222,test
4810,55223,train
4811,55225,train
4812,55226,train
4813,55227,train
4814,55228,train
4815,55229,train
4816,55230,train
4817,55232,train
4818,55233,train
4819,55234,train
4820,55235,train
4821,55236,train
4822,55238,test
4823,55239,test
4824,55240,train
4825,55241,train
4826,55242,train
4827,55245,train
4828,55246,train
4829,55248,train
4830,55249,train
4831,55250,test
4832,55251,train
4833,55252,train
4834,55254,train
4835,55255,train
4836,55256,train
4837,55259,train
4838,55260,train
4839,55261,test
4840,55263,train
4841,55264,train
4842,55265,train
4843,55267,train
4844,55269,train
4845,55270,train
4846,55272,test
4847,55273,train
4848,55274,train
4849,55275,train
4850,55277,test
4851,55278,train
4852,55280,train
4853,55281,train
4854,55282,test
4855,55284,train
4856,55285,train
4857,55286,test
4858,55287,train
4859,55288,train
4860,55289,train
4861,55291,train
4862,55292,train
4863,55296,train
4864,55298,test
4865,55299,test
4866,55301,train
4867,55302,train
4868,55303,train
4869,55304,train
4870,55305,test
4871,55307,test
4872,55308,train
4873,55309,test
4874,55311,train
4875,55312,train
4876,55313,test
4877,55314,train
4878,55317,train
4879,55318,train
4880,55321,test
4881,55322,train
4882,55323,train
4883,55324,test
4884,55325,test
4885,55326,train
4886,55328,train
4887,55329,train
4888,55335,train
4889,55338,train
4890,55340,train
4891,55343,train
4892,55344,train
4893,55345,train
4894,55346,train
4895,55347,train
4896,55348,train
4897,55351,train
4898,55353,train
4899,55354,train
4900,55356,train
4901,55361,train
4902,55365,train
4903,55366,train
4904,55367,train
4905,55369,train
4906,55370,train
4907,55371,train
4908,55372,test
4909,55373,train
4910,55374,train
4911,55375,train
4912,55377,train
4913,55379,test
4914,55380,train
4915,55381,train
4916,55382,train
4917,55384,test
4918,55385,train
4919,55386,test
4920,55388,test
4921,55390,train
4922,55393,test
4923,55397,train
4924,55398,train
4925,55399,train
4926,55400,train
4927,55401,train
4928,55402,train
4929,55403,train
4930,55406,train
4931,55408,train
4932,55409,train
4933,55410,train
4934,55411,train
4935,55412,train
4936,55413,train
4937,55414,train
4938,55416,train
4939,55418,test
4940,55420,train
4941,55425,train
4942,55427,test
4943,55429,test
4944,55430,train
4945,55431,train
4946,55432,train
4947,55433,test
4948,55435,train
4949,55437,train
4950,55438,train
4951,55439,train
4952,55440,train
4953,55441,train
4954,55442,train
4955,55443,test
4956,55444,train
4957,55446,train
4958,55447,train
4959,55449,train
4960,55450,train
4961,55454,test
4962,55455,train
4963,55456,train
4964,55459,train
4965,55460,train
4966,55461,test
4967,55462,train
4968,55463,train
4969,55464,train
4970,55465,test
4971,55468,train
4972,55470,train
4973,55474,test
4974,55476,train
4975,55477,train
4976,55480,train
4977,55481,train
4978,55482,train
4979,55483,train
4980,55484,test
4981,55485,train
4982,55487,train
4983,55488,train
4984,55489,train
4985,55491,train
4986,55494,test
4987,55495,train
4988,55496,test
4989,55497,train
4990,55501,train
4991,55506,train
4992,55509,train
4993,55510,train
4994,55512,train
4995,55513,train
4996,55514,train
4997,55517,train
4998,55518,train
4999,55519,test
5000,55521,train
5001,55523,test
5002,55525,test
5003,55526,train
5004,55528,train
5005,55530,train
5006,55533,train
5007,55535,train
5008,55537,train
5009,55538,test
5010,55539,train
5011,55541,test
5012,55543,train
5013,55545,test
5014,55546,train
5015,55547,train
5016,55548,train
5017,55550,train
5018,55551,train
5019,55552,train
5020,55554,test
5021,55555,test
5022,55557,test
5023,55558,train
5024,55559,train
5025,55561,test
5026,55563,train
5027,55565,train
5028,55568,test
5029,55570,train
5030,55573,train
5031,55575,train
5032,55576,train
5033,55577,train
5034,55578,train
5035,55580,train
5036,55581,train
5037,55582,train
5038,55583,train
5039,55584,train
5040,55586,train
5041,55587,train
5042,55588,train
5043,55589,train
5044,55590,train
5045,55591,train
5046,55592,train
5047,55594,test
5048,55595,train
5049,55596,train
5050,55598,train
5051,55600,train
5052,55601,train
5053,55602,train
5054,55603,train
5055,55604,train
5056,55606,train
5057,55608,test
5058,55609,train
5059,55610,test
5060,55613,train
5061,55615,train
5062,55616,train
5063,55617,train
5064,55618,train
5065,55619,train
5066,55620,test
5067,55622,train
5068,55623,test
5069,55624,test
5070,55625,train
5071,55627,train
5072,55628,train
5073,55630,train
